DATE,LAI,FAPAR,FG
2016-07-29,0.4999999999999998,0.24129032258064512,0.9992606299991378
2016-07-30,0.4999999999999998,0.2419354838709678,0.9993575437734756
2016-07-31,0.4999999999999998,0.24258064516129035,0.9994488787522644
2016-08-01,0.4999999999999998,0.2432258064516129,0.9995346349355039
2016-08-02,0.4999999999999998,0.24387096774193553,0.9996148123231943
2016-08-03,0.4999999999999998,0.2445161290322581,0.9996894109153354
2016-08-04,0.4999999999999998,0.2451612903225807,0.9997584307119276
2016-08-05,0.4999999999999998,0.24572580645161293,0.9998188230339455
2016-08-06,0.4999999999999998,0.24620967741935487,0.9998211178388905
2016-08-07,0.4999999999999998,0.24661290322580645,0.9997653151267625
2016-08-08,0.4999999999999998,0.24693548387096778,0.9996514148975615
2016-08-09,0.4999999999999998,0.24717741935483878,0.9994794171512873
2016-08-10,0.4999999999999998,0.24733870967741936,0.9992493218879401
2016-08-11,0.4999999999999998,0.2474193548387097,0.99896112910752
2016-08-12,0.4999999999999998,0.24741935483870967,0.9986148388100269
2016-08-13,0.4999999999999998,0.24745967741935487,0.9982190784700344
2016-08-14,0.4999999999999998,0.24754032258064518,0.9977738480875433
2016-08-15,0.4999999999999998,0.24766129032258066,0.9972791476625529
2016-08-16,0.4999999999999998,0.24782258064516127,0.9967349771950635
2016-08-17,0.4999999999999998,0.24802419354838706,0.9961413366850753
2016-08-18,0.4999999999999998,0.24826612903225803,0.995498226132588
2016-08-19,0.4999999999999998,0.24854838709677413,0.9948056455376015
2016-08-20,0.4999999999999998,0.2488709677419354,0.9940635949001159
2016-08-21,0.4999999999999998,0.24915322580645155,0.9932720742201314
2016-08-22,0.4999999999999998,0.249516129032258,0.9925794936251449
2016-08-23,0.4999999999999998,0.24995967741935476,0.9919858531151565
2016-08-24,0.4999999999999998,0.25048387096774183,0.9914911526901661
2016-08-25,0.4999999999999998,0.25108870967741925,0.9910953923501735
2016-08-26,0.4999999999999998,0.25177419354838704,0.9907985720951797
2016-08-27,0.4999999999999998,0.25254032258064507,0.9906006919251834
2016-08-28,0.4999999999999998,0.25338709677419347,0.9905017518401859
2016-08-29,0.4999999999999998,0.25435483870967734,0.9905017518401854
2016-08-30,0.4999999999999998,0.2553225806451612,0.9905017518401852
2016-08-31,0.4999999999999998,0.2562903225806451,0.9905017518401857
2016-09-01,0.4999999999999998,0.257258064516129,0.9905017518401855
2016-09-02,0.4999999999999998,0.25822580645161286,0.9905017518401853
2016-09-03,0.4999999999999998,0.25919354838709674,0.9905017518401857
2016-09-04,0.4999999999999998,0.2601612903225806,0.9905017518401854
2016-09-05,0.4999999999999998,0.2611290322580645,0.9905017518401854
2016-09-06,0.4999999999999998,0.2620967741935484,0.9905512218826846
2016-09-07,0.4999999999999998,0.26306451612903226,0.9905576438318848
2016-09-08,0.4999999999999998,0.26403225806451613,0.9905210176877863
2016-09-09,0.4999999999999998,0.265,0.9904413434503897
2016-09-10,0.4999999999999998,0.2659677419354839,0.9903186211196937
2016-09-11,0.4999999999999998,0.26693548387096777,0.9901528506956991
2016-09-12,0.4999999999999998,0.26790322580645165,0.9899440321784059
2016-09-13,0.4999999999999998,0.26887096774193553,0.989692165567814
2016-09-14,0.4999999999999998,0.2698387096774194,0.9893972508639235
2016-09-15,0.4999999999999998,0.27090053763440863,0.9891826455811312
2016-09-16,0.4999999999999998,0.27205645161290326,0.9890483497194371
2016-09-17,0.4999999999999998,0.27330645161290323,0.9889943632788412
2016-09-18,0.4999999999999998,0.2746505376344086,0.989020686259344
2016-09-19,0.4999999999999998,0.2760887096774194,0.9891273186609448
2016-09-20,0.4999999999999998,0.27762096774193556,0.9893142604836438
2016-09-21,0.4999999999999998,0.27924731182795703,0.9895815117274414
2016-09-22,0.4999999999999998,0.2808467741935484,0.9897806622648399
2016-09-23,0.4999999999999998,0.2824193548387097,0.9899117120958396
2016-09-24,0.4999999999999998,0.2839650537634409,0.9899746612204404
2016-09-25,0.4999999999999998,0.28548387096774197,0.9899695096386424
2016-09-26,0.4999999999999998,0.2869758064516129,0.9898962573504457
2016-09-27,0.4999999999999998,0.2884408602150538,0.9897549043558502
2016-09-28,0.4999999999999998,0.2898790322580646,0.9895454506548558
2016-09-29,0.4999999999999998,0.29129032258064524,0.9892678962474625
2016-09-30,0.4999999999999998,0.29279569892473123,0.9890211812186687
2016-10-01,0.4999999999999998,0.2943951612903226,0.9888053055684738
2016-10-02,0.4999999999999998,0.29608870967741935,0.9886202692968784
2016-10-03,0.4999999999999998,0.29787634408602154,0.9884660724038821
2016-10-04,0.4999999999999998,0.299758064516129,0.9883427148894851
2016-10-05,0.4999999999999998,0.3017338709677419,0.9882501967536877
2016-10-06,0.4999999999999998,0.3038037634408603,0.9881885179964888
2016-10-07,0.4999999999999998,0.30596774193548393,0.9881576786178898
2016-10-08,0.4999999999999998,0.30822580645161307,0.9882501967536874
2016-10-09,0.4999999999999998,0.31048387096774205,0.9883061367365383
2016-10-10,0.4999999999999998,0.312741935483871,0.9883254985664429
2016-10-11,0.4999999999999998,0.315,0.9883082822433997
2016-10-12,0.4999999999999998,0.31725806451612903,0.9882544877674105
2016-10-13,0.4999999999999998,0.319516129032258,0.9881641151384737
2016-10-14,0.4999999999999998,0.32177419354838704,0.9880371643565911
2016-10-15,0.4999999999999998,0.324032258064516,0.9878736354217615
2016-10-16,0.4999999999999998,0.32619623655913976,0.9875501708195873
2016-10-17,0.5004032258064515,0.32854838709677425,0.9873249631275594
2016-10-18,0.5012096774193546,0.33108870967741943,0.9871980123456761
2016-10-19,0.5024193548387095,0.33381720430107537,0.9871693184739384
2016-10-20,0.504032258064516,0.336733870967742,0.9872388815123462
2016-10-21,0.506048387096774,0.3398387096774194,0.9874067014608987
2016-10-22,0.5084677419354837,0.3431317204301075,0.987672778319597
2016-10-23,0.511290322580645,0.3466129032258064,0.9880371120884404
2016-10-24,0.514516129032258,0.35028225806451607,0.9884997027674289
2016-10-25,0.5173387096774192,0.3535752688172043,0.9884603779466337
2016-10-26,0.5197580645161289,0.356491935483871,0.9879191376260548
2016-10-27,0.521774193548387,0.35903225806451616,0.9868759818056918
2016-10-28,0.5233870967741935,0.3611962365591398,0.9853309104855447
2016-10-29,0.5245967741935483,0.36298387096774193,0.983283923665614
2016-10-30,0.5254032258064516,0.3643951612903226,0.9807350213458993
2016-10-31,0.5258064516129033,0.36543010752688176,0.9776842035264007
2016-11-01,0.5258064516129032,0.36608870967741935,0.9741314702071183
2016-11-02,0.5258064516129033,0.36657258064516124,0.970406907571985
2016-11-03,0.5258064516129033,0.3668817204301076,0.9665105156210012
2016-11-04,0.5258064516129033,0.3670161290322581,0.9624422943541667
2016-11-05,0.5258064516129032,0.36697580645161293,0.9582022437714812
2016-11-06,0.5258064516129032,0.36676075268817204,0.953790363872945
2016-11-07,0.5258064516129032,0.3663709677419355,0.9492066546585584
2016-11-08,0.5258064516129033,0.3658064516129032,0.9444511161283207
2016-11-09,0.5258064516129032,0.36516129032258066,0.9396836839495762
2016-11-10,0.5262096774193549,0.3648387096774193,0.9352553189319817
2016-11-11,0.527016129032258,0.3648387096774194,0.931166021075537
2016-11-12,0.528225806451613,0.3651612903225807,0.9274157903802419
2016-11-13,0.5298387096774194,0.3658064516129033,0.9240046268460971
2016-11-14,0.5318548387096774,0.3667741935483871,0.9209325304731021
2016-11-15,0.5342741935483872,0.36806451612903224,0.9181995012612569
2016-11-16,0.5370967741935484,0.3696774193548387,0.9158055392105616
2016-11-17,0.5399193548387097,0.3713306451612903,0.9134924517435271
2016-11-18,0.542741935483871,0.3728629032258065,0.9109162185457043
2016-11-19,0.5455645161290322,0.37427419354838715,0.9080768396170932
2016-11-20,0.5483870967741935,0.3755645161290322,0.9049743149576938
2016-11-21,0.5512096774193548,0.37673387096774197,0.9016086445675062
2016-11-22,0.5540322580645162,0.37778225806451615,0.8979798284465303
2016-11-23,0.5568548387096774,0.3787096774193549,0.8940878665947661
2016-11-24,0.5596774193548387,0.37951612903225806,0.8899327590122137
2016-11-25,0.5633064516129033,0.38076612903225804,0.8861146781088021
2016-11-26,0.5669354838709678,0.38213709677419366,0.8828171584233037
2016-11-27,0.5705645161290323,0.38362903225806444,0.8800401999557187
2016-11-28,0.5741935483870969,0.385241935483871,0.8777838027060468
2016-11-29,0.5778225806451611,0.386975806451613,0.8760479666742886
2016-11-30,0.5814516129032259,0.38883064516129034,0.8748326918604433
2016-12-01,0.5850806451612902,0.3908064516129033,0.8741379782645116
2016-12-02,0.5887096774193548,0.39290322580645165,0.873963825886493
2016-12-03,0.591935483870968,0.3949193548387097,0.8739801485424543
2016-12-04,0.5951612903225807,0.3970161290322581,0.8741259582511725
2016-12-05,0.5983870967741935,0.3991935483870968,0.8744012550126465
2016-12-06,0.6016129032258066,0.40145161290322573,0.8748060388268767
2016-12-07,0.6048387096774194,0.4037903225806452,0.8753403096938631
2016-12-08,0.6080645161290323,0.4062096774193549,0.8760040676136057
2016-12-09,0.6112903225806452,0.40870967741935477,0.8767973125861046
2016-12-10,0.614516129032258,0.4112903225806452,0.8777200446113598
2016-12-11,0.6173387096774194,0.41354838709677416,0.8784213028797145
2016-12-12,0.6197580645161291,0.415483870967742,0.8789753836495584
2016-12-13,0.6217741935483871,0.4170967741935484,0.8793822869208914
2016-12-14,0.6233870967741937,0.4183870967741935,0.8796420126937134
2016-12-15,0.6245967741935485,0.41935483870967744,0.8797545609680246
2016-12-16,0.6254032258064517,0.42000000000000004,0.8797199317438251
2016-12-17,0.6258064516129033,0.42032258064516137,0.8795381250211147
2016-12-18,0.6254032258064517,0.4201612903225807,0.8793718811187092
2016-12-19,0.6241935483870968,0.41967741935483877,0.8795652203510574
2016-12-20,0.6221774193548387,0.41887096774193544,0.8801181427181597
2016-12-21,0.6193548387096774,0.41774193548387095,0.8810306482200158
2016-12-22,0.615725806451613,0.41629032258064513,0.8823027368566256
2016-12-23,0.6112903225806453,0.414516129032258,0.8839344086279894
2016-12-24,0.6060483870967742,0.4124193548387096,0.8859256635341071
2016-12-25,0.6,0.4099999999999999,0.8882765015749786
2016-12-26,0.5931451612903226,0.4072580645161289,0.8909869227506042
2016-12-27,0.5862903225806452,0.40451612903225803,0.893873392522211
2016-12-28,0.5794354838709678,0.40177419354838706,0.8969359108897993
2016-12-29,0.5725806451612904,0.3990322580645161,0.9001744778533691
2016-12-30,0.5657258064516129,0.3962903225806451,0.9035890934129205
2016-12-31,0.5588709677419355,0.3935483870967742,0.9071797575684534
2017-01-01,0.552016129032258,0.3908064516129033,0.9109464703199676
2017-01-02,0.5451612903225806,0.38806451612903226,0.9148892316674634
2017-01-03,0.5399193548387097,0.38604838709677425,0.918587563797931
2017-01-04,0.5358870967741935,0.3845967741935485,0.9221024546925949
2017-01-05,0.5330645161290323,0.3837096774193548,0.9254339043514543
2017-01-06,0.5314516129032257,0.3833870967741936,0.9285819127745095
2017-01-07,0.5310483870967742,0.38362903225806466,0.9315464799617607
2017-01-08,0.5318548387096775,0.38443548387096765,0.9343276059132076
2017-01-09,0.5338709677419353,0.3858064516129032,0.9369252906288503
2017-01-10,0.5370967741935484,0.38774193548387104,0.9393395341086891
2017-01-11,0.5403225806451614,0.3895564516129031,0.9417998155981624
2017-01-12,0.5435483870967742,0.39125,0.9442318388388791
2017-01-13,0.5467741935483872,0.39282258064516135,0.94663560383084
2017-01-14,0.5499999999999999,0.39427419354838716,0.9490111105740452
2017-01-15,0.553225806451613,0.39560483870967733,0.9513583590684944
2017-01-16,0.5564516129032259,0.39681451612903235,0.9536773493141879
2017-01-17,0.5596774193548388,0.39790322580645165,0.9559680813111255
2017-01-18,0.5633064516129032,0.39903225806451614,0.9580678147404916
2017-01-19,0.5673387096774194,0.40048387096774196,0.9601024234723086
2017-01-20,0.5717741935483871,0.402258064516129,0.9620719075065758
2017-01-21,0.5766129032258066,0.4043548387096775,0.9639762668432941
2017-01-22,0.5818548387096774,0.40677419354838706,0.9658155014824624
2017-01-23,0.5874999999999999,0.4095161290322581,0.9675896114240814
2017-01-24,0.5935483870967742,0.41258064516129034,0.9692985966681511
2017-01-25,0.6000000000000001,0.4159677419354839,0.9709424572146714
2017-01-26,0.6068548387096775,0.41967741935483877,0.9725211930636423
2017-01-27,0.6141129032258066,0.4231854838709677,0.9735781249213503
2017-01-28,0.6217741935483871,0.426491935483871,0.9741132527877953
2017-01-29,0.6298387096774194,0.42959677419354847,0.974126576662978
2017-01-30,0.6383064516129032,0.43250000000000005,0.9736180965468972
2017-01-31,0.6471774193548387,0.43520161290322584,0.9725878124395542
2017-02-01,0.6564516129032258,0.43770161290322585,0.9710357243409479
2017-02-02,0.6661290322580645,0.44000000000000006,0.9689618322510788
2017-02-03,0.6745967741935485,0.4413709677419355,0.9667866139829565
2017-02-04,0.6830645161290323,0.44254032258064524,0.9646878847781595
2017-02-05,0.6915322580645161,0.44350806451612906,0.9626656446366871
2017-02-06,0.7000000000000001,0.44427419354838704,0.9607198935585402
2017-02-07,0.7084677419354839,0.44483870967741934,0.958850631543718
2017-02-08,0.7169354838709677,0.4452016129032258,0.9570578585922211
2017-02-09,0.7254032258064517,0.4453629032258065,0.9553415747040492
2017-02-10,0.7338709677419356,0.4453225806451613,0.953701779879202
2017-02-11,0.7435483870967743,0.4457661290322581,0.9519089948722423
2017-02-12,0.753225806451613,0.44641129032258065,0.9504782725808337
2017-02-13,0.7629032258064516,0.4472580645161291,0.9494096130049762
2017-02-14,0.7725806451612903,0.4483064516129033,0.9487030161446705
2017-02-15,0.7822580645161292,0.4495564516129033,0.9483584819999155
2017-02-16,0.791935483870968,0.4510080645161291,0.9483760105707119
2017-02-17,0.8016129032258066,0.45266129032258073,0.9487556018570596
2017-02-18,0.8112903225806454,0.45451612903225813,0.9494972558589587
2017-02-19,0.8209677419354839,0.4562903225806453,0.9504750987063868
2017-02-20,0.832258064516129,0.45830645161290334,0.9512031253857369
2017-02-21,0.8451612903225805,0.4605645161290323,0.9516813358970093
2017-02-22,0.8596774193548387,0.4630645161290324,0.9519097302402038
2017-02-23,0.8758064516129033,0.4658064516129033,0.9518883084153199
2017-02-24,0.8935483870967743,0.46879032258064524,0.9516170704223581
2017-02-25,0.9129032258064517,0.4720161290322581,0.9510960162613185
2017-02-26,0.9338709677419357,0.475483870967742,0.9503251459322009
2017-02-27,0.9564516129032259,0.4797177419354839,0.9497611387287186
2017-02-28,0.9786290322580646,0.4839516129032259,0.9489740000091929
2017-03-01,1.0004032258064517,0.4881854838709677,0.9479637297736235
2017-03-02,1.021774193548387,0.49241935483870974,0.9467303280220111
2017-03-03,1.042741935483871,0.49665322580645177,0.9452737947543552
2017-03-04,1.0633064516129032,0.5008870967741935,0.9435941299706561
2017-03-05,1.083467741935484,0.5051209677419355,0.9416913336709131
2017-03-06,1.103225806451613,0.5093548387096775,0.939565405855127
2017-03-07,1.1213709677419357,0.5128629032258064,0.9370385312817192
2017-03-08,1.1375000000000002,0.5158467741935484,0.9350424987200059
2017-03-09,1.1516129032258065,0.5183064516129032,0.9335773081699872
2017-03-10,1.163709677419355,0.520241935483871,0.9326429596316628
2017-03-11,1.1737903225806452,0.5216532258064516,0.9322394531050335
2017-03-12,1.1818548387096777,0.5225403225806452,0.9323667885900987
2017-03-13,1.1879032258064515,0.5229032258064517,0.9330249660868587
2017-03-14,1.1919354838709677,0.5227419354838709,0.934213985595313
2017-03-15,1.1951612903225808,0.5223387096774194,0.9354187942177978
2017-03-16,1.197983870967742,0.5216532258064517,0.9362292850378414
2017-03-17,1.2004032258064519,0.5206854838709677,0.9366454580554439
2017-03-18,1.20241935483871,0.5194354838709678,0.936667313270605
2017-03-19,1.204032258064516,0.5179032258064517,0.9362948506833252
2017-03-20,1.2052419354838708,0.5160887096774194,0.935528070293604
2017-03-21,1.2060483870967742,0.5139919354838709,0.9343669721014413
2017-03-22,1.206451612903226,0.5116129032258065,0.9328115561068381
2017-03-23,1.2048387096774194,0.5086290322580646,0.9313478273234004
